145 98 | First point = 194 50 | Total Steps until valid point = 2684
78 137 | First point = 54 96 | Total Steps until valid point = 3736
130 156 | First point = 173 168 | Total Steps until valid point = 6076
105 176 | First point = 42 160 | Total Steps until valid point = 11624
169 123 | First point = 0 36 | Total Steps until valid point = 4755
84 163 | First point = 179 65 | Total Steps until valid point = 45346
85 164 | First point = 81 156 | Total Steps until valid point = 1915
80 112 | First point = 97 48 | Total Steps until valid point = 16642
108 98 | First point = 122 238 | Total Steps until valid point = 6273
121 107 | First point = 123 107 | Total Steps until valid point = 3
174 132 | First point = 245 106 | Total Steps until valid point = 79234
157 139 | First point = 174 154 | Total Steps until valid point = 441
174 131 | First point = 237 144 | Total Steps until valid point = 6105
109 143 | First point = 110 144 | Total Steps until valid point = 9
81 122 | First point = 238 69 | Total Steps until valid point = 49347
126 80 | First point = 167 45 | Total Steps until valid point = 17379
85 166 | First point = 84 181 | Total Steps until valid point = 665
78 140 | First point = 30 100 | Total Steps until valid point = 9493
79 112 | First point = 54 32 | Total Steps until valid point = 53134
153 138 | First point = 28 211 | Total Steps until valid point = 24995
128 163 | First point = 197 168 | Total Steps until valid point = 13011
126 78 | First point = 153 95 | Total Steps until valid point = 4939
104 176 | First point = 22 243 | Total Steps until valid point = 33390
82 142 | First point = 239 192 | Total Steps until valid point = 12076
168 147 | First point = 135 200 | Total Steps until valid point = 2175
172 141 | First point = 233 89 | Total Steps until valid point = 26608
130 166 | First point = 7 18 | Total Steps until valid point = 18370
80 122 | First point = 83 41 | Total Steps until valid point = 43241
120 79 | First point = 85 34 | Total Steps until valid point = 3107
86 167 | First point = 77 169 | Total Steps until valid point = 158
85 165 | First point = 199 18 | Total Steps until valid point = 43816
107 176 | First point = 206 86 | Total Steps until valid point = 24138
110 125 | First point = 109 126 | Total Steps until valid point = 7
147 105 | First point = 77 67 | Total Steps until valid point = 11487
127 163 | First point = 101 210 | Total Steps until valid point = 30582
129 166 | First point = 209 176 | Total Steps until valid point = 39197
78 136 | First point = 29 219 | Total Steps until valid point = 87243
124 77 | First point = 44 238 | Total Steps until valid point = 49340
101 172 | First point = 71 26 | Total Steps until valid point = 4663
135 145 | First point = 139 193 | Total Steps until valid point = 46803
137 92 | First point = 133 84 | Total Steps until valid point = 213
173 122 | First point = 39 192 | Total Steps until valid point = 14573
86 115 | First point = 78 105 | Total Steps until valid point = 63
86 148 | First point = 8 139 | Total Steps until valid point = 4450
78 115 | First point = 31 147 | Total Steps until valid point = 2754
143 100 | First point = 173 153 | Total Steps until valid point = 33224
168 148 | First point = 176 173 | Total Steps until valid point = 904
132 164 | First point = 178 222 | Total Steps until valid point = 1017
161 117 | First point = 245 60 | Total Steps until valid point = 33192
169 148 | First point = 26 34 | Total Steps until valid point = 10048
132 155 | First point = 144 151 | Total Steps until valid point = 199
175 132 | First point = 48 227 | Total Steps until valid point = 27919
131 165 | First point = 80 98 | Total Steps until valid point = 19829
124 76 | First point = 194 49 | Total Steps until valid point = 5304
114 83 | First point = 84 225 | Total Steps until valid point = 3605
112 165 | First point = 26 64 | Total Steps until valid point = 17300
120 78 | First point = 82 61 | Total Steps until valid point = 4284
77 137 | First point = 130 37 | Total Steps until valid point = 22548
104 172 | First point = 36 229 | Total Steps until valid point = 9508
77 139 | First point = 148 233 | Total Steps until valid point = 14252
84 164 | First point = 56 114 | Total Steps until valid point = 28823
78 112 | First point = 86 246 | Total Steps until valid point = 7785
152 138 | First point = 209 199 | Total Steps until valid point = 70033
83 163 | First point = 173 92 | Total Steps until valid point = 53618
86 168 | First point = 114 198 | Total Steps until valid point = 6877
112 85 | First point = 95 66 | Total Steps until valid point = 1643
125 86 | First point = 129 87 | Total Steps until valid point = 106
120 80 | First point = 176 14 | Total Steps until valid point = 8395
119 123 | First point = 112 122 | Total Steps until valid point = 79
171 140 | First point = 56 217 | Total Steps until valid point = 24149
171 143 | First point = 100 221 | Total Steps until valid point = 40362
83 164 | First point = 198 5 | Total Steps until valid point = 18895
172 143 | First point = 15 223 | Total Steps until valid point = 3992
92 107 | First point = 113 50 | Total Steps until valid point = 1331
175 131 | First point = 211 170 | Total Steps until valid point = 12944
106 174 | First point = 114 193 | Total Steps until valid point = 318
94 106 | First point = 4 230 | Total Steps until valid point = 58637
112 86 | First point = 99 46 | Total Steps until valid point = 1228
78 141 | First point = 46 216 | Total Steps until valid point = 3500
130 167 | First point = 147 179 | Total Steps until valid point = 108
162 137 | First point = 187 170 | Total Steps until valid point = 37843
126 82 | First point = 199 38 | Total Steps until valid point = 11760
172 144 | First point = 4 218 | Total Steps until valid point = 10649
133 164 | First point = 3 2 | Total Steps until valid point = 91187
83 162 | First point = 27 17 | Total Steps until valid point = 7006
76 137 | First point = 27 238 | Total Steps until valid point = 14137
171 135 | First point = 24 79 | Total Steps until valid point = 21574
129 167 | First point = 148 204 | Total Steps until valid point = 27315
147 97 | First point = 33 100 | Total Steps until valid point = 62828
115 138 | First point = 111 139 | Total Steps until valid point = 32
174 125 | First point = 23 189 | Total Steps until valid point = 70192
120 77 | First point = 245 33 | Total Steps until valid point = 93742
114 82 | First point = 94 63 | Total Steps until valid point = 4604
136 151 | First point = 146 154 | Total Steps until valid point = 348
86 114 | First point = 189 124 | Total Steps until valid point = 10128
85 149 | First point = 87 242 | Total Steps until valid point = 33276
123 76 | First point = 41 84 | Total Steps until valid point = 2683
138 152 | First point = 145 37 | Total Steps until valid point = 35395
85 154 | First point = 186 38 | Total Steps until valid point = 19532
168 121 | First point = 5 47 | Total Steps until valid point = 13516
146 97 | First point = 124 233 | Total Steps until valid point = 37205
77 115 | First point = 242 249 | Total Steps until valid point = 4074
80 111 | First point = 82 90 | Total Steps until valid point = 1438
137 153 | First point = 43 208 | Total Steps until valid point = 20128
125 77 | First point = 124 65 | Total Steps until valid point = 1408
123 75 | First point = 199 177 | Total Steps until valid point = 78187
135 91 | First point = 231 96 | Total Steps until valid point = 13048
171 145 | First point = 209 75 | Total Steps until valid point = 11149
77 141 | First point = 89 212 | Total Steps until valid point = 7366
84 165 | First point = 180 16 | Total Steps until valid point = 69038
106 177 | First point = 114 205 | Total Steps until valid point = 4197
118 113 | First point = 118 113 | Total Steps until valid point = 1
100 172 | First point = 45 57 | Total Steps until valid point = 28539
106 178 | First point = 135 19 | Total Steps until valid point = 19463
125 76 | First point = 136 51 | Total Steps until valid point = 643
77 138 | First point = 187 53 | Total Steps until valid point = 17794
82 162 | First point = 209 214 | Total Steps until valid point = 5444
84 159 | First point = 114 50 | Total Steps until valid point = 10164
76 139 | First point = 64 117 | Total Steps until valid point = 537
115 82 | First point = 89 75 | Total Steps until valid point = 822
131 94 | First point = 109 228 | Total Steps until valid point = 34489
133 165 | First point = 50 144 | Total Steps until valid point = 9239
173 135 | First point = 180 132 | Total Steps until valid point = 37
97 172 | First point = 78 212 | Total Steps until valid point = 6522
79 122 | First point = 201 7 | Total Steps until valid point = 150310
158 141 | First point = 81 189 | Total Steps until valid point = 3226
163 119 | First point = 232 33 | Total Steps until valid point = 72354
82 164 | First point = 223 134 | Total Steps until valid point = 10198
170 146 | First point = 122 5 | Total Steps until valid point = 6172
131 93 | First point = 206 68 | Total Steps until valid point = 20259
75 139 | First point = 213 40 | Total Steps until valid point = 40588
148 105 | First point = 146 84 | Total Steps until valid point = 230
80 140 | First point = 81 141 | Total Steps until valid point = 3
104 177 | First point = 164 70 | Total Steps until valid point = 13526
171 146 | First point = 104 27 | Total Steps until valid point = 10773
75 140 | First point = 248 73 | Total Steps until valid point = 10379
173 141 | First point = 177 139 | Total Steps until valid point = 21
103 177 | First point = 97 186 | Total Steps until valid point = 380
123 74 | First point = 33 31 | Total Steps until valid point = 54626
126 77 | First point = 40 47 | Total Steps until valid point = 129509
113 86 | First point = 201 186 | Total Steps until valid point = 49509
84 154 | First point = 67 166 | Total Steps until valid point = 1244
